date,country,state,fips,locationId,actuals.cases,actuals.deaths,actuals.positiveTests,actuals.negativeTests,actuals.contactTracers,actuals.hospitalBeds.capacity,actuals.hospitalBeds.currentUsageTotal,actuals.hospitalBeds.currentUsageCovid,actuals.icuBeds.capacity,actuals.icuBeds.currentUsageTotal,actuals.icuBeds.currentUsageCovid,actuals.newCases,actuals.vaccinesDistributed,actuals.vaccinationsInitiated,actuals.vaccinationsCompleted,actuals.newDeaths,actuals.vaccinesAdministered,actuals.vaccinationsAdditionalDose,actuals.hospitalBeds.weeklyCovidAdmissions,Class
2021-12-06,US,CA,6,iso1:us#iso2:us-ca,5128950.0,75102.0,5169144.0,94051783.0,10600.0,61954.0,48121.0,3635.0,7018.0,5305.0,856.0,17481.0,71475695.0,31512403.0,25304407.0,94.0,61099523.0,5930042.0,2517.0,1
2021-12-07,US,CA,6,iso1:us#iso2:us-ca,5135147.0,75169.0,5177908.0,94459310.0,10600.0,62538.0,49945.0,3712.0,7114.0,5533.0,862.0,6197.0,71534555.0,31537003.0,25330031.0,67.0,61199872.0,5982909.0,2558.0,1
2021-12-08,US,CA,6,iso1:us#iso2:us-ca,5141243.0,75279.0,5187385.0,94866883.0,10600.0,65552.0,53022.0,3773.0,7068.0,5527.0,866.0,6096.0,72187615.0,31591741.0,25376295.0,110.0,61422331.0,6106115.0,2606.0,1
2021-12-09,US,CA,6,iso1:us#iso2:us-ca,5148904.0,75374.0,5195979.0,95266367.0,10600.0,65539.0,52852.0,3738.0,7051.0,5623.0,848.0,7661.0,72484765.0,31658752.0,25429366.0,95.0,61693063.0,6258488.0,2657.0,1
2021-12-10,US,CA,6,iso1:us#iso2:us-ca,5155484.0,75445.0,5204286.0,95638457.0,10600.0,65372.0,52696.0,3846.0,7128.0,5663.0,896.0,6580.0,72676305.0,31730029.0,25484575.0,71.0,61965503.0,6409108.0,2700.0,1
2021-12-11,US,CA,6,iso1:us#iso2:us-ca,5157293.0,75468.0,5211477.0,95906644.0,10600.0,65059.0,51481.0,3826.0,7102.0,5570.0,905.0,1809.0,73130425.0,31797338.0,25538138.0,23.0,62237831.0,6562128.0,2745.0,1
2021-12-12,US,CA,6,iso1:us#iso2:us-ca,5158764.0,75477.0,5216478.0,96008188.0,10600.0,64212.0,50381.0,3843.0,7064.0,5478.0,942.0,1471.0,73131925.0,31859927.0,25593384.0,9.0,62512547.0,6720115.0,2766.0,1
2021-12-13,US,CA,6,iso1:us#iso2:us-ca,5173616.0,75571.0,5222007.0,96199657.0,10600.0,62097.0,48372.0,3951.0,7071.0,5422.0,969.0,14852.0,73131685.0,31901262.0,25636045.0,94.0,62687689.0,6812762.0,2802.0,1
2021-12-14,US,CA,6,iso1:us#iso2:us-ca,5179298.0,75637.0,5231061.0,96585022.0,10600.0,62687.0,50030.0,3969.0,7145.0,5565.0,943.0,5682.0,73713005.0,31919139.0,25651058.0,66.0,62759853.0,6853899.0,2761.0,1
2021-12-15,US,CA,6,iso1:us#iso2:us-ca,5184663.0,75718.0,5241098.0,96959508.0,10600.0,65975.0,52692.0,3994.0,7086.0,5572.0,949.0,5365.0,73894795.0,31969312.0,25696015.0,81.0,62975652.0,6974583.0,2726.0,1
2021-12-16,US,CA,6,iso1:us#iso2:us-ca,5192915.0,75792.0,5252768.0,97343670.0,10600.0,65680.0,53020.0,3973.0,7095.0,5581.0,949.0,8252.0,74228435.0,32027664.0,25742732.0,74.0,63218101.0,7113800.0,2727.0,1
2021-12-17,US,CA,6,iso1:us#iso2:us-ca,5201644.0,75898.0,5264858.0,97688021.0,10600.0,65263.0,52605.0,3942.0,7092.0,5560.0,942.0,8729.0,74731535.0,32086170.0,25784745.0,106.0,63453207.0,7250446.0,2708.0,1
2021-12-18,US,CA,6,iso1:us#iso2:us-ca,5205345.0,75917.0,5275146.0,97900852.0,10600.0,64660.0,51195.0,3901.0,7079.0,5490.0,964.0,3701.0,74790275.0,32147546.0,25816345.0,19.0,63684710.0,7390798.0,2733.0,1
2021-12-19,US,CA,6,iso1:us#iso2:us-ca,5208847.0,75927.0,5284856.0,98019646.0,10600.0,64218.0,50090.0,3908.0,7038.0,5334.0,952.0,3502.0,74746585.0,32223332.0,25855747.0,10.0,63957628.0,7549868.0,2700.0,1
2021-12-20,US,CA,6,iso1:us#iso2:us-ca,5227931.0,76014.0,5296934.0,98172767.0,10600.0,61523.0,47826.0,3878.0,7047.0,5370.0,947.0,19084.0,74690345.0,32264393.0,25882543.0,87.0,64114995.0,7640675.0,2663.0,1
2021-12-21,US,CA,6,iso1:us#iso2:us-ca,5238811.0,76078.0,5319649.0,98445606.0,10600.0,62149.0,49295.0,3978.0,7066.0,5484.0,954.0,10880.0,75224175.0,32288171.0,25895675.0,64.0,64201153.0,7691974.0,2702.0,1
2021-12-22,US,CA,6,iso1:us#iso2:us-ca,5251204.0,76151.0,5349403.0,98740155.0,10600.0,64781.0,51459.0,4048.0,7057.0,5484.0,965.0,12393.0,75475065.0,32347610.0,25930629.0,73.0,64422015.0,7824057.0,2753.0,1
2021-12-23,US,CA,6,iso1:us#iso2:us-ca,5271267.0,76249.0,5380725.0,99027440.0,10600.0,64420.0,50582.0,4081.0,7028.0,5380.0,960.0,20063.0,75862805.0,32416845.0,25970014.0,98.0,64690197.0,7985668.0,2796.0,1
2021-12-24,US,CA,6,iso1:us#iso2:us-ca,5291605.0,76317.0,5413989.0,99265772.0,10600.0,63623.0,48609.0,4018.0,7030.0,5271.0,969.0,20338.0,75917465.0,32478356.0,26004418.0,68.0,64918233.0,8120774.0,2873.0,1
2021-12-25,US,CA,6,iso1:us#iso2:us-ca,5291605.0,76319.0,5433923.0,99380144.0,10600.0,62486.0,45604.0,4253.0,6938.0,5081.0,983.0,0.0,75915965.0,32547003.0,26041202.0,2.0,65186189.0,8280154.0,3012.0,1
2021-12-26,US,CA,6,iso1:us#iso2:us-ca,5312399.0,76332.0,5451504.0,99466790.0,10600.0,62290.0,45588.0,4451.0,6898.0,5057.0,1020.0,20794.0,75684685.0,32573572.0,26054329.0,13.0,65273631.0,8327184.0,3234.0,1
2021-12-27,US,CA,6,iso1:us#iso2:us-ca,5329067.0,76368.0,5487159.0,99631675.0,10600.0,61112.0,45506.0,4809.0,6978.0,5198.0,1050.0,16668.0,75637205.0,32579274.0,26057029.0,36.0,65289150.0,8336975.0,3588.0,1
2021-12-28,US,CA,6,iso1:us#iso2:us-ca,5378451.0,76453.0,5547962.0,99905213.0,10600.0,61507.0,47704.0,5236.0,6987.0,5356.0,1050.0,49384.0,75637225.0,32594083.0,26064776.0,85.0,65333736.0,8362130.0,3992.0,1
2021-12-29,US,CA,6,iso1:us#iso2:us-ca,5408613.0,76548.0,5625130.0,100210589.0,10600.0,64537.0,50632.0,5533.0,7042.0,5422.0,1096.0,30162.0,76229145.0,32641078.0,26096979.0,95.0,65522700.0,8472695.0,4537.0,1
2021-12-30,US,CA,6,iso1:us#iso2:us-ca,5457967.0,76644.0,5712954.0,100550162.0,10600.0,64691.0,50894.0,5934.0,7035.0,5449.0,1122.0,49354.0,76264765.0,32668832.0,26105670.0,96.0,65589033.0,8505080.0,5106.0,1
2021-12-31,US,CA,6,iso1:us#iso2:us-ca,5515613.0,76709.0,5794783.0,100833787.0,10600.0,64263.0,50129.0,6388.0,7081.0,5443.0,1175.0,57646.0,76260895.0,32771983.0,26170768.0,65.0,66007187.0,8754917.0,5717.0,1
2022-01-01,US,CA,6,iso1:us#iso2:us-ca,5515613.0,76709.0,5846567.0,100999173.0,10600.0,63858.0,48667.0,6787.0,7070.0,5441.0,1226.0,0.0,76159815.0,32824959.0,26204696.0,0.0,66232165.0,8891986.0,6242.0,1
2022-01-02,US,CA,6,iso1:us#iso2:us-ca,5560323.0,76712.0,5894162.0,101151461.0,10600.0,63693.0,49033.0,7319.0,7067.0,5459.0,1265.0,44710.0,76115635.0,32824959.0,26204696.0,3.0,66232165.0,8891986.0,6836.0,1
2022-01-03,US,CA,6,iso1:us#iso2:us-ca,5606685.0,76745.0,5966928.0,101391872.0,10600.0,61546.0,48097.0,7909.0,7125.0,5448.0,1282.0,46362.0,76094855.0,32879637.0,26229407.0,33.0,66388118.0,8969666.0,7386.0,1
2022-01-04,US,CA,6,iso1:us#iso2:us-ca,5748437.0,76821.0,6070525.0,101756612.0,10600.0,62220.0,49936.0,8597.0,7171.0,5680.0,1398.0,141752.0,76094855.0,32905240.0,26246056.0,76.0,66483057.0,9025459.0,8035.0,1
2022-01-05,US,CA,6,iso1:us#iso2:us-ca,5807748.0,76967.0,6193999.0,102154470.0,10600.0,65868.0,52580.0,9198.0,7005.0,5801.0,1434.0,59311.0,76439625.0,32949335.0,26287137.0,146.0,66672914.0,9130489.0,8713.0,1
2022-01-06,US,CA,6,iso1:us#iso2:us-ca,5892644.0,77042.0,6319419.0,102586881.0,10600.0,65815.0,53172.0,9863.0,7162.0,5848.0,1511.0,84896.0,77883495.0,33013122.0,26324995.0,75.0,66900191.0,9256911.0,9497.0,1
2022-01-07,US,CA,6,iso1:us#iso2:us-ca,6003256.0,77231.0,6438716.0,102965632.0,10600.0,65878.0,53270.0,10655.0,7146.0,5823.0,1576.0,110612.0,77883495.0,33071609.0,26354961.0,189.0,67100968.0,9370935.0,10299.0,1
2022-01-08,US,CA,6,iso1:us#iso2:us-ca,6037652.0,77248.0,6527428.0,103257971.0,10600.0,65437.0,52382.0,11106.0,7179.0,5067.0,1617.0,34396.0,78915915.0,33132363.0,26387541.0,17.0,67324744.0,9502585.0,11150.0,1
2022-01-09,US,CA,6,iso1:us#iso2:us-ca,6083283.0,77260.0,6592992.0,103457559.0,10600.0,65103.0,51886.0,11614.0,7145.0,5740.0,1705.0,45631.0,78921635.0,33199277.0,26427203.0,12.0,67583084.0,9654588.0,11758.0,1
2022-01-10,US,CA,6,iso1:us#iso2:us-ca,6311255.0,77412.0,6652438.0,103662366.0,10600.0,62775.0,50469.0,12313.0,7093.0,5671.0,1790.0,227972.0,78913695.0,33240177.0,26452319.0,152.0,67737069.0,9743454.0,12316.0,1
2022-01-11,US,CA,6,iso1:us#iso2:us-ca,6447667.0,77447.0,6728023.0,103925105.0,10600.0,63528.0,51797.0,12861.0,7230.0,5879.0,1890.0,136412.0,79395505.0,33261730.0,26463738.0,35.0,67814406.0,9788926.0,12874.0,1
2022-01-12,US,CA,6,iso1:us#iso2:us-ca,6556829.0,77595.0,6829484.0,104304203.0,10600.0,66592.0,54286.0,13540.0,7333.0,5894.0,1944.0,109162.0,79693945.0,33309079.0,26491139.0,148.0,67991446.0,9891474.0,13454.0,1
2022-01-13,US,CA,6,iso1:us#iso2:us-ca,6716565.0,77839.0,6932680.0,104718305.0,10600.0,66383.0,54235.0,13907.0,7311.0,5975.0,2026.0,159736.0,80146615.0,33371005.0,26526203.0,244.0,68198299.0,10014068.0,13928.0,1
2022-01-14,US,CA,6,iso1:us#iso2:us-ca,6832478.0,77940.0,7043898.0,105152442.0,10600.0,66897.0,54135.0,14396.0,7257.0,5954.0,2081.0,115913.0,80322045.0,33434454.0,26562762.0,101.0,68432932.0,10150153.0,14313.0,1
2021-08-23,US,FL,12,iso1:us#iso2:us-fl,3078863.0,42716.0,3739873.0,32357665.0,2600.0,56528.0,48488.0,17367.0,6900.0,6477.0,3671.0,42143.0,29257575.0,13441866.0,11074498.0,464.0,24249172.0,0.0,15256.0,1
2021-08-24,US,FL,12,iso1:us#iso2:us-fl,3100071.0,42722.0,3767155.0,32489584.0,2600.0,56639.0,48879.0,17150.0,6952.0,6577.0,3714.0,21208.0,29257575.0,13467374.0,11102484.0,6.0,24308757.0,0.0,14984.0,1
2021-08-25,US,FL,12,iso1:us#iso2:us-fl,3126274.0,42731.0,3793630.0,32616998.0,2600.0,59882.0,50976.0,16768.0,6900.0,6527.0,3713.0,26203.0,29353105.0,13500540.0,11137284.0,9.0,24384379.0,0.0,14740.0,1
2021-08-26,US,FL,12,iso1:us#iso2:us-fl,3148039.0,43632.0,3818072.0,32742075.0,2600.0,59798.0,50906.0,16539.0,6906.0,6540.0,3650.0,21765.0,29685155.0,13502852.0,11138433.0,901.0,24385811.0,0.0,14538.0,1
2021-08-27,US,FL,12,iso1:us#iso2:us-fl,3175844.0,43979.0,3841009.0,32863401.0,2600.0,60196.0,50863.0,16265.0,6932.0,6536.0,3613.0,27805.0,29980365.0,13574363.0,11219987.0,347.0,24562341.0,0.0,14211.0,1
2021-08-28,US,FL,12,iso1:us#iso2:us-fl,3196812.0,43979.0,3855238.0,32937829.0,2600.0,59682.0,49561.0,15755.0,6899.0,6440.0,3510.0,20968.0,30122325.0,13612965.0,11262689.0,0.0,24655225.0,0.0,13862.0,1
2021-08-29,US,FL,12,iso1:us#iso2:us-fl,3196812.0,43979.0,3867691.0,32998842.0,2600.0,59849.0,49405.0,15818.0,6920.0,6380.0,3559.0,0.0,30191905.0,13650582.0,11305552.0,0.0,24748548.0,0.0,13608.0,1
2021-08-30,US,FL,12,iso1:us#iso2:us-fl,3227976.0,44553.0,3892484.0,33137387.0,2600.0,56301.0,47645.0,15749.0,6918.0,6421.0,3487.0,31164.0,30191905.0,13682086.0,11350651.0,574.0,24835051.0,0.0,13300.0,1
2021-08-31,US,FL,12,iso1:us#iso2:us-fl,3246584.0,44561.0,3913325.0,33267715.0,2600.0,56386.0,48449.0,15491.0,6942.0,6504.0,3413.0,18608.0,30261905.0,13705058.0,11383472.0,8.0,24897414.0,0.0,13000.0,1
2021-09-01,US,FL,12,iso1:us#iso2:us-fl,3265632.0,44571.0,3932960.0,33389707.0,2600.0,59895.0,50621.0,15138.0,6965.0,6532.0,3394.0,19048.0,30429075.0,13736376.0,11423459.0,10.0,24977541.0,0.0,12771.0,1
2021-09-02,US,FL,12,iso1:us#iso2:us-fl,3287355.0,45909.0,3951767.0,33506472.0,2600.0,60066.0,50386.0,14763.0,6917.0,6469.0,3325.0,21723.0,30540205.0,13773149.0,11468372.0,1338.0,25072227.0,0.0,12477.0,1
2021-09-03,US,FL,12,iso1:us#iso2:us-fl,3305046.0,46324.0,3969094.0,33618233.0,2600.0,60019.0,50091.0,14179.0,6915.0,6409.0,3269.0,17691.0,30646055.0,13806568.0,11508250.0,415.0,25156758.0,0.0,12117.0,1
2021-09-04,US,FL,12,iso1:us#iso2:us-fl,3305046.0,46324.0,3980735.0,33683313.0,2600.0,59560.0,48535.0,13760.0,6821.0,6255.0,3170.0,0.0,30863035.0,13839624.0,11546840.0,0.0,25240490.0,0.0,11794.0,1
2021-09-05,US,FL,12,iso1:us#iso2:us-fl,3305046.0,46324.0,3991223.0,33739140.0,2600.0,59649.0,48237.0,13619.0,6823.0,6240.0,3160.0,0.0,30861835.0,13841736.0,11547879.0,0.0,25242760.0,0.0,11543.0,1
2021-09-06,US,FL,12,iso1:us#iso2:us-fl,3305046.0,46324.0,3998878.0,33789488.0,2600.0,56210.0,46073.0,13563.0,6825.0,6190.0,3140.0,0.0,30861835.0,13842746.0,11548251.0,0.0,25243480.0,0.0,11321.0,1
2021-09-07,US,FL,12,iso1:us#iso2:us-fl,3361128.0,46973.0,4019973.0,33930067.0,2600.0,56140.0,46578.0,13381.0,6822.0,6216.0,3077.0,56082.0,30861835.0,13843588.0,11548538.0,649.0,25243875.0,0.0,10894.0,1
2021-09-08,US,FL,12,iso1:us#iso2:us-fl,3374902.0,46977.0,4036234.0,34033925.0,2600.0,59952.0,49928.0,12994.0,6836.0,6300.0,3065.0,13774.0,30861735.0,13941335.0,11673147.0,4.0,25498754.0,0.0,10484.0,1
2021-09-09,US,FL,12,iso1:us#iso2:us-fl,3387288.0,48273.0,4050455.0,34130209.0,2600.0,60095.0,50129.0,12609.0,6827.0,6266.0,2957.0,12386.0,31015605.0,13955624.0,11691263.0,1296.0,25535858.0,0.0,10123.0,1
2021-09-10,US,FL,12,iso1:us#iso2:us-fl,3405295.0,48772.0,4064139.0,34216439.0,2600.0,59978.0,49936.0,12166.0,6820.0,6240.0,2902.0,18007.0,31152245.0,13983394.0,11736562.0,499.0,25619309.0,0.0,9876.0,1
2021-09-11,US,FL,12,iso1:us#iso2:us-fl,3414290.0,48772.0,4072134.0,34265886.0,2600.0,59154.0,48030.0,11437.0,6712.0,5980.0,2772.0,8995.0,31395835.0,14011241.0,11772612.0,0.0,25694008.0,0.0,9527.0,1
2021-09-12,US,FL,12,iso1:us#iso2:us-fl,3414290.0,48772.0,4080954.0,34320535.0,2600.0,59480.0,47682.0,11244.0,6748.0,5936.0,2737.0,0.0,31395555.0,14039209.0,11809414.0,0.0,25770898.0,0.0,9195.0,1
2021-09-13,US,FL,12,iso1:us#iso2:us-fl,3438220.0,48772.0,4097290.0,34454179.0,2600.0,55675.0,46120.0,10986.0,6749.0,6007.0,2701.0,23930.0,31395555.0,14065421.0,11845110.0,0.0,25840307.0,0.0,8828.0,1
2021-09-14,US,FL,12,iso1:us#iso2:us-fl,3449520.0,49254.0,4110884.0,34577532.0,2600.0,56037.0,47203.0,10556.0,6730.0,6054.0,2602.0,11300.0,31530295.0,14085958.0,11872566.0,482.0,25890917.0,0.0,8584.0,1
2021-09-15,US,FL,12,iso1:us#iso2:us-fl,3460243.0,49257.0,4121982.0,34681309.0,2600.0,59774.0,49381.0,10123.0,6781.0,6086.0,2521.0,10723.0,31717365.0,14107610.0,11900631.0,3.0,25947973.0,0.0,8264.0,1
2021-09-16,US,FL,12,iso1:us#iso2:us-fl,3470003.0,50811.0,4131971.0,34776423.0,2600.0,59302.0,48879.0,9563.0,6668.0,5948.0,2443.0,9760.0,31781875.0,14133874.0,11934140.0,1554.0,26016494.0,0.0,7923.0,1
2021-09-17,US,FL,12,iso1:us#iso2:us-fl,3481293.0,51240.0,4142302.0,34866310.0,2600.0,59303.0,48703.0,9294.0,6694.0,5879.0,2389.0,11290.0,31909365.0,14156730.0,11966293.0,429.0,26079631.0,0.0,7564.0,1
2021-09-18,US,FL,12,iso1:us#iso2:us-fl,3491084.0,51240.0,4148970.0,34923161.0,2600.0,59021.0,47372.0,8829.0,6616.0,5742.0,2282.0,9791.0,32054195.0,14175543.0,11992505.0,0.0,26131304.0,0.0,7341.0,1
2021-09-19,US,FL,12,iso1:us#iso2:us-fl,3491084.0,51240.0,4155160.0,34970960.0,2600.0,59117.0,46473.0,8670.0,6669.0,5645.0,2249.0,0.0,32054095.0,14177664.0,11993732.0,0.0,26133526.0,0.0,7090.0,1
2021-09-20,US,FL,12,iso1:us#iso2:us-fl,3500106.0,51884.0,4165473.0,35077127.0,2600.0,55623.0,44875.0,8486.0,6652.0,5604.0,2203.0,9022.0,32054095.0,14219163.0,12059260.0,644.0,26256445.0,0.0,6839.0,1
2021-09-21,US,FL,12,iso1:us#iso2:us-fl,3513307.0,51889.0,4173774.0,35175944.0,2600.0,56033.0,46095.0,8172.0,6699.0,5770.0,2118.0,13201.0,32090345.0,14233693.0,12081811.0,5.0,26297176.0,0.0,6591.0,1
2021-09-22,US,FL,12,iso1:us#iso2:us-fl,3523380.0,51892.0,4181573.0,35268762.0,2600.0,59707.0,48435.0,7875.0,6717.0,5777.0,2035.0,10073.0,32157365.0,14246393.0,12100836.0,3.0,26335227.0,0.0,6317.0,1
2021-09-23,US,FL,12,iso1:us#iso2:us-fl,3527595.0,53105.0,4188900.0,35358122.0,2600.0,59514.0,48410.0,7433.0,6675.0,5775.0,1930.0,4215.0,32358725.0,14265477.0,12130630.0,1213.0,26392751.0,0.0,6008.0,1
2021-09-24,US,FL,12,iso1:us#iso2:us-fl,3535402.0,53580.0,4196232.0,35438954.0,2600.0,59650.0,48232.0,7133.0,6704.0,5760.0,1865.0,7807.0,32434405.0,14280836.0,12154279.0,475.0,26438965.0,0.0,5751.0,1
2021-09-25,US,FL,12,iso1:us#iso2:us-fl,3542422.0,53580.0,4200961.0,35487361.0,2600.0,59428.0,46641.0,6712.0,6682.0,5623.0,1779.0,7020.0,32512245.0,14300760.0,12187692.0,0.0,26501843.0,0.0,5511.0,1
2021-09-26,US,FL,12,iso1:us#iso2:us-fl,3542422.0,53580.0,4205432.0,35534922.0,2600.0,59262.0,45696.0,6533.0,6662.0,5472.0,1706.0,0.0,32511825.0,14319369.0,12218505.0,0.0,26563973.0,0.0,5320.0,1
2021-09-27,US,FL,12,iso1:us#iso2:us-fl,3551226.0,54063.0,4213018.0,35633357.0,2600.0,55590.0,43974.0,6442.0,6658.0,5418.0,1675.0,8804.0,32512105.0,14335244.0,12244625.0,483.0,26622648.0,0.0,5126.0,1
2021-09-28,US,FL,12,iso1:us#iso2:us-fl,3556282.0,54067.0,4219337.0,35728286.0,2600.0,55821.0,45294.0,6158.0,6681.0,5499.0,1590.0,5056.0,32556525.0,14347062.0,12263256.0,4.0,26670874.0,0.0,4940.0,1
2021-09-29,US,FL,12,iso1:us#iso2:us-fl,3562101.0,54071.0,4225214.0,35814098.0,2600.0,59552.0,47598.0,5786.0,6676.0,5525.0,1516.0,5819.0,32875995.0,14349393.0,12264110.0,4.0,26672798.0,0.0,4728.0,1
2021-09-30,US,FL,12,iso1:us#iso2:us-fl,3566882.0,55009.0,4230715.0,35897362.0,2600.0,59583.0,47413.0,5450.0,6639.0,5449.0,1419.0,4781.0,32885835.0,14377111.0,12301042.0,938.0,26780337.0,0.0,4556.0,1
2021-10-01,US,FL,12,iso1:us#iso2:us-fl,3572711.0,55299.0,4235861.0,35975285.0,2600.0,59506.0,46852.0,5211.0,6581.0,5422.0,1357.0,5829.0,33040575.0,14392083.0,12319184.0,290.0,26838067.0,0.0,4356.0,1
2021-10-02,US,FL,12,iso1:us#iso2:us-fl,3577157.0,55299.0,4239487.0,36022175.0,2600.0,59136.0,45356.0,4836.0,6612.0,5308.0,1314.0,4446.0,33133515.0,14402644.0,12331727.0,0.0,26877644.0,0.0,4120.0,1
2021-10-03,US,FL,12,iso1:us#iso2:us-fl,3577157.0,55300.0,4242705.0,36067522.0,2600.0,58929.0,43764.0,4645.0,6593.0,5101.0,1262.0,0.0,33128955.0,14406137.0,12332537.0,1.0,26880075.0,0.0,3904.0,1
2021-10-04,US,FL,12,iso1:us#iso2:us-fl,3582932.0,55619.0,4248075.0,36161023.0,2600.0,55521.0,42748.0,4584.0,6575.0,5126.0,1212.0,5775.0,33127695.0,14449386.0,12403083.0,319.0,27086942.0,0.0,3777.0,1
2021-10-05,US,FL,12,iso1:us#iso2:us-fl,3586530.0,55622.0,4252536.0,36252162.0,2600.0,55986.0,44794.0,4555.0,6608.0,5290.0,1187.0,3598.0,33166945.0,14461265.0,12421289.0,3.0,27130511.0,0.0,3584.0,1
2021-10-06,US,FL,12,iso1:us#iso2:us-fl,3590312.0,55625.0,4256854.0,36340965.0,2600.0,59542.0,47357.0,4377.0,6635.0,5365.0,1133.0,3782.0,33220275.0,14476194.0,12441401.0,3.0,27183658.0,0.0,3508.0,1
2021-10-07,US,FL,12,iso1:us#iso2:us-fl,3593861.0,56407.0,4260895.0,36431204.0,2600.0,59464.0,47619.0,4219.0,6584.0,5321.0,1089.0,3549.0,33351315.0,14487330.0,12453971.0,782.0,27226376.0,0.0,3394.0,1
2021-10-08,US,FL,12,iso1:us#iso2:us-fl,3597885.0,56667.0,4264878.0,36507598.0,2600.0,59357.0,47008.0,3934.0,6569.0,5205.0,1073.0,4024.0,33503395.0,14512783.0,12485973.0,260.0,27311365.0,0.0,3334.0,1
2021-10-09,US,FL,12,iso1:us#iso2:us-fl,3600976.0,56667.0,4267555.0,36554172.0,2600.0,58820.0,44516.0,3709.0,6539.0,5033.0,997.0,3091.0,33590905.0,14528401.0,12505089.0,0.0,27373497.0,0.0,3233.0,1
2021-10-10,US,FL,12,iso1:us#iso2:us-fl,3600976.0,56667.0,4270084.0,36595397.0,2600.0,58495.0,43728.0,3627.0,6455.0,4843.0,980.0,0.0,33596755.0,14538983.0,12518518.0,0.0,27416042.0,0.0,3161.0,1
2021-10-11,US,FL,12,iso1:us#iso2:us-fl,3600976.0,56667.0,4273951.0,36675581.0,2600.0,55398.0,42472.0,3574.0,6511.0,4897.0,955.0,0.0,33596755.0,14551614.0,12536194.0,0.0,27466753.0,0.0,3061.0,1
2021-10-12,US,FL,12,iso1:us#iso2:us-fl,3607897.0,57300.0,4277206.0,36754413.0,2600.0,55487.0,44115.0,3468.0,6554.0,5098.0,913.0,6921.0,33644505.0,14558236.0,12545800.0,633.0,27491322.0,0.0,2983.0,1
2021-10-13,US,FL,12,iso1:us#iso2:us-fl,3610402.0,57303.0,4280385.0,36828280.0,2600.0,59220.0,46797.0,3348.0,6565.0,5180.0,913.0,2505.0,33720955.0,14570859.0,12560764.0,3.0,27534371.0,0.0,2843.0,1
2021-10-14,US,FL,12,iso1:us#iso2:us-fl,3613779.0,57711.0,4283458.0,36901115.0,2600.0,59406.0,46620.0,3247.0,6545.0,5204.0,889.0,3377.0,33824395.0,14589256.0,12584219.0,408.0,27602930.0,0.0,2743.0,1
2021-10-15,US,FL,12,iso1:us#iso2:us-fl,3616692.0,57859.0,4286380.0,36970065.0,2600.0,59036.0,45917.0,3079.0,6508.0,5117.0,821.0,2913.0,33905855.0,14603834.0,12601523.0,148.0,27656592.0,0.0,2636.0,1
2021-10-16,US,FL,12,iso1:us#iso2:us-fl,3619176.0,57859.0,4288331.0,37012458.0,2600.0,59075.0,44214.0,2986.0,6500.0,4916.0,803.0,2484.0,33999375.0,14617624.0,12616885.0,0.0,27708608.0,0.0,2557.0,1
2021-10-17,US,FL,12,iso1:us#iso2:us-fl,3619176.0,57859.0,4290190.0,37053432.0,2600.0,58880.0,43210.0,2848.0,6487.0,4754.0,784.0,0.0,33983195.0,14633623.0,12636057.0,0.0,27773710.0,0.0,2464.0,1
2021-10-18,US,FL,12,iso1:us#iso2:us-fl,3622272.0,58142.0,4293062.0,37131907.0,2600.0,55428.0,42197.0,2855.0,6470.0,4743.0,760.0,3096.0,33982635.0,14645557.0,12650993.0,283.0,27818909.0,0.0,2401.0,1
2021-10-19,US,FL,12,iso1:us#iso2:us-fl,3624394.0,58143.0,4295980.0,37210336.0,2600.0,55751.0,43909.0,2722.0,6464.0,4942.0,728.0,2122.0,34133325.0,14654112.0,12660652.0,1.0,27847391.0,0.0,2330.0,1
2021-10-20,US,FL,12,iso1:us#iso2:us-fl,3626965.0,58143.0,4301911.0,37282722.0,2600.0,59366.0,46459.0,2617.0,6473.0,4950.0,661.0,2571.0,34199745.0,14667780.0,12675668.0,0.0,27895167.0,891288.0,2226.0,1
2021-10-21,US,FL,12,iso1:us#iso2:us-fl,3629227.0,58608.0,4307331.0,37354964.0,2600.0,59395.0,46702.0,2523.0,6471.0,5003.0,624.0,2262.0,34307395.0,14669594.0,12676687.0,465.0,27897250.0,892426.0,2161.0,1
2021-10-22,US,FL,12,iso1:us#iso2:us-fl,3631256.0,58803.0,4310547.0,37420299.0,2600.0,59313.0,46428.0,2440.0,6466.0,4917.0,608.0,2029.0,34507895.0,14724066.0,12721909.0,195.0,27997140.0,935215.0,2095.0,1
2021-10-23,US,FL,12,iso1:us#iso2:us-fl,3631256.0,58803.0,4312180.0,37462873.0,2600.0,59054.0,44185.0,2345.0,6429.0,4751.0,599.0,0.0,34671185.0,14736801.0,12735114.0,0.0,28045326.0,956892.0,2058.0,1
2021-10-24,US,FL,12,iso1:us#iso2:us-fl,3631256.0,58803.0,4313757.0,37500459.0,2600.0,58827.0,43215.0,2291.0,6432.0,4604.0,579.0,0.0,34669605.0,14749133.0,12747667.0,0.0,28096930.0,982783.0,2012.0,1
2021-10-25,US,FL,12,iso1:us#iso2:us-fl,3635410.0,58933.0,4316171.0,37578352.0,2600.0,55311.0,42450.0,2320.0,6434.0,4671.0,571.0,4154.0,34664565.0,14757995.0,12756457.0,130.0,28141859.0,1010007.0,1966.0,1
