date,country,state,fips,locationId,actuals.cases,actuals.deaths,actuals.positiveTests,actuals.negativeTests,actuals.contactTracers,actuals.hospitalBeds.capacity,actuals.hospitalBeds.currentUsageTotal,actuals.hospitalBeds.currentUsageCovid,actuals.icuBeds.capacity,actuals.icuBeds.currentUsageTotal,actuals.icuBeds.currentUsageCovid,actuals.newCases,actuals.vaccinesDistributed,actuals.vaccinationsInitiated,actuals.vaccinationsCompleted,actuals.newDeaths,actuals.vaccinesAdministered,actuals.vaccinationsAdditionalDose,actuals.hospitalBeds.weeklyCovidAdmissions,Class
2021-12-13,US,IN,18,iso1:us#iso2:us-in,1165540.0,18084.0,1225250.0,10601848.0,1600.0,17487.0,12185.0,2964.0,2336.0,1870.0,760.0,11384.0,10566550.0,3826439.0,3463145.0,70.0,8161758.0,986800.0,2485.0,0
2021-12-14,US,IN,18,iso1:us#iso2:us-in,1169541.0,18176.0,1229172.0,10622033.0,1600.0,17141.0,12596.0,3018.0,2359.0,1910.0,768.0,4001.0,10614770.0,3828126.0,3464580.0,92.0,8172407.0,994291.0,2469.0,0
2021-12-15,US,IN,18,iso1:us#iso2:us-in,1174218.0,18272.0,1233727.0,10644009.0,1600.0,18298.0,14098.0,2982.0,2217.0,1906.0,763.0,4677.0,10681230.0,3832724.0,3468719.0,96.0,8198469.0,1011304.0,2470.0,0
2021-12-16,US,IN,18,iso1:us#iso2:us-in,1179685.0,18332.0,1239224.0,10669957.0,1600.0,17724.0,14160.0,3008.0,2199.0,1918.0,753.0,5467.0,10752610.0,3838152.0,3472742.0,60.0,8230014.0,1033233.0,2483.0,0
2021-12-17,US,IN,18,iso1:us#iso2:us-in,1184830.0,18385.0,1243196.0,10692540.0,1600.0,17739.0,14216.0,2990.0,2219.0,1933.0,766.0,5145.0,10850050.0,3844708.0,3475348.0,53.0,8260272.0,1054443.0,2503.0,0
2021-12-18,US,IN,18,iso1:us#iso2:us-in,1184830.0,18385.0,1246863.0,10711409.0,1600.0,17273.0,13588.0,2942.0,2205.0,1893.0,776.0,0.0,10837990.0,3851233.0,3477898.0,0.0,8291024.0,1076077.0,2495.0,0
2021-12-19,US,IN,18,iso1:us#iso2:us-in,1184830.0,18385.0,1249695.0,10724756.0,1600.0,17340.0,13211.0,2981.0,2193.0,1828.0,757.0,0.0,10829330.0,3857580.0,3480249.0,0.0,8323769.0,1099972.0,2522.0,0
2021-12-20,US,IN,18,iso1:us#iso2:us-in,1195731.0,18489.0,1252595.0,10738572.0,1600.0,15729.0,12047.0,2960.0,2154.0,1814.0,778.0,10901.0,10818810.0,3862048.0,3481909.0,104.0,8344063.0,1113893.0,2547.0,0
2021-12-21,US,IN,18,iso1:us#iso2:us-in,1199444.0,18608.0,1257237.0,10759712.0,1600.0,15869.0,12653.0,2887.0,2110.0,1848.0,761.0,3713.0,10855130.0,3864458.0,3483171.0,119.0,8356364.0,1122396.0,2547.0,0
2021-12-22,US,IN,18,iso1:us#iso2:us-in,1204225.0,18696.0,1263347.0,10786541.0,1600.0,17210.0,13675.0,2934.0,2179.0,1933.0,792.0,4781.0,10905630.0,3870512.0,3486060.0,88.0,8385156.0,1142243.0,2537.0,0
2021-12-23,US,IN,18,iso1:us#iso2:us-in,1204225.0,18696.0,1269579.0,10811641.0,1600.0,16750.0,13150.0,2822.0,2067.0,1803.0,758.0,0.0,10969920.0,3877885.0,3489580.0,0.0,8422387.0,1168220.0,2501.0,0
2021-12-24,US,IN,18,iso1:us#iso2:us-in,1204225.0,18696.0,1275460.0,10834339.0,1600.0,16705.0,12832.0,2863.0,2108.0,1806.0,775.0,0.0,10985500.0,3884741.0,3493049.0,0.0,8457105.0,1192201.0,2499.0,0
2021-12-25,US,IN,18,iso1:us#iso2:us-in,1204225.0,18696.0,1278914.0,10846279.0,1600.0,16727.0,12207.0,2859.0,2103.0,1746.0,777.0,0.0,10985080.0,3884989.0,3493093.0,0.0,8457375.0,1192475.0,2447.0,0
2021-12-26,US,IN,18,iso1:us#iso2:us-in,1204225.0,18696.0,1280743.0,10851291.0,1600.0,16687.0,12352.0,2948.0,2114.0,1768.0,781.0,0.0,10954140.0,3885038.0,3493103.0,0.0,8457375.0,1192503.0,2397.0,0
2021-12-27,US,IN,18,iso1:us#iso2:us-in,1224605.0,18760.0,1284407.0,10861526.0,1600.0,14710.0,11379.0,3001.0,2075.0,1785.0,784.0,20380.0,10944860.0,3885754.0,3493319.0,64.0,8457590.0,1192729.0,2382.0,0
2021-12-28,US,IN,18,iso1:us#iso2:us-in,1230315.0,18930.0,1290908.0,10878444.0,1600.0,14697.0,12175.0,2992.0,2065.0,1851.0,754.0,5710.0,10945600.0,3887011.0,3493947.0,170.0,8460923.0,1194914.0,2417.0,0
2021-12-29,US,IN,18,iso1:us#iso2:us-in,1238232.0,18989.0,1299083.0,10897311.0,1600.0,16766.0,13595.0,3014.0,2054.0,1848.0,744.0,7917.0,11027360.0,3891812.0,3496980.0,59.0,8482496.0,1208459.0,2456.0,0
2021-12-30,US,IN,18,iso1:us#iso2:us-in,1250169.0,19037.0,1307835.0,10916395.0,1600.0,16551.0,13425.0,3010.0,2071.0,1837.0,736.0,11937.0,11052760.0,3897972.0,3500787.0,48.0,8511980.0,1227674.0,2518.0,0
2021-12-31,US,IN,18,iso1:us#iso2:us-in,1250169.0,19037.0,1316196.0,10935994.0,1600.0,16251.0,12904.0,3026.0,2009.0,1760.0,682.0,0.0,11048730.0,3904600.0,3504367.0,0.0,8541494.0,1246826.0,2549.0,0
2022-01-01,US,IN,18,iso1:us#iso2:us-in,1250169.0,19037.0,1322805.0,10949933.0,1600.0,16492.0,12845.0,3044.0,2051.0,1820.0,714.0,0.0,11046350.0,3904927.0,3504434.0,0.0,8541830.0,1247080.0,2622.0,0
2022-01-02,US,IN,18,iso1:us#iso2:us-in,1250169.0,19037.0,1327195.0,10958824.0,1600.0,16581.0,12928.0,3126.0,2060.0,1814.0,733.0,0.0,11045770.0,3904927.0,3504434.0,0.0,8541830.0,1247080.0,2718.0,0
2022-01-03,US,IN,18,iso1:us#iso2:us-in,1281605.0,19084.0,1333824.0,10972775.0,1600.0,14742.0,11987.0,3063.0,2058.0,1835.0,732.0,31436.0,11039970.0,3905589.0,3504647.0,47.0,8541830.0,1247296.0,2759.0,0
2022-01-04,US,IN,18,iso1:us#iso2:us-in,1289911.0,19256.0,1345898.0,10995928.0,1600.0,14822.0,12251.0,3222.0,2055.0,1836.0,719.0,8306.0,11039970.0,3907008.0,3505345.0,172.0,8545638.0,1249701.0,2819.0,0
2022-01-05,US,IN,18,iso1:us#iso2:us-in,1302805.0,19296.0,1359578.0,11020766.0,1600.0,16645.0,13455.0,3273.0,2071.0,1859.0,736.0,12894.0,11105880.0,3911293.0,3508138.0,40.0,8562780.0,1259835.0,2875.0,0
2022-01-06,US,IN,18,iso1:us#iso2:us-in,1318016.0,19448.0,1374154.0,11047627.0,1600.0,16572.0,13400.0,3291.0,2081.0,1862.0,729.0,15211.0,11315820.0,3917884.0,3511958.0,152.0,8589967.0,1276569.0,2928.0,0
2022-01-07,US,IN,18,iso1:us#iso2:us-in,1332751.0,19614.0,1386994.0,11072185.0,1600.0,16548.0,13366.0,3342.0,2083.0,1829.0,767.0,14735.0,11315820.0,3924064.0,3515632.0,166.0,8616020.0,1292843.0,3028.0,0
2022-01-08,US,IN,18,iso1:us#iso2:us-in,1332751.0,19614.0,1397558.0,11091606.0,1600.0,16799.0,13152.0,3288.0,2109.0,1827.0,753.0,0.0,11484150.0,3929797.0,3518662.0,0.0,8641126.0,1309002.0,3131.0,0
2022-01-09,US,IN,18,iso1:us#iso2:us-in,1332751.0,19614.0,1406356.0,11107016.0,1600.0,16601.0,12831.0,3322.0,2117.0,1838.0,751.0,0.0,11484250.0,3936606.0,3522673.0,0.0,8669454.0,1326537.0,3172.0,0
2022-01-10,US,IN,18,iso1:us#iso2:us-in,1370139.0,19796.0,1417746.0,11125698.0,1600.0,14626.0,11869.0,3380.0,2070.0,1831.0,757.0,37388.0,11483650.0,3940764.0,3525275.0,182.0,8688371.0,1338418.0,3189.0,0
2022-01-11,US,IN,18,iso1:us#iso2:us-in,1381952.0,19908.0,1431800.0,11151911.0,1600.0,14710.0,12242.0,3413.0,2109.0,1907.0,777.0,11813.0,11515050.0,3943574.0,3526696.0,112.0,8699153.0,1344751.0,3210.0,0
2022-01-12,US,IN,18,iso1:us#iso2:us-in,1396965.0,20035.0,1448482.0,11181263.0,1600.0,16545.0,13501.0,3394.0,2061.0,1839.0,739.0,15013.0,11578930.0,3948124.0,3529617.0,127.0,8717518.0,1355552.0,3230.0,0
2022-01-13,US,IN,18,iso1:us#iso2:us-in,1413429.0,20123.0,1462300.0,11204398.0,1600.0,16693.0,13537.0,3437.0,2080.0,1883.0,748.0,16464.0,11606130.0,3954112.0,3533415.0,88.0,8740716.0,1369113.0,3273.0,0
2022-01-14,US,IN,18,iso1:us#iso2:us-in,1429287.0,20226.0,1473939.0,11225958.0,1600.0,16699.0,13496.0,3434.0,2033.0,1807.0,720.0,15858.0,11675870.0,3960213.0,3536939.0,103.0,8764325.0,1382754.0,3272.0,0
2021-08-25,US,KY,21,iso1:us#iso2:us-ky,553881.0,7698.0,585543.0,4748109.0,1240.0,12185.0,9524.0,2231.0,1487.0,1276.0,545.0,5081.0,5042875.0,2502783.0,2134084.0,65.0,4469252.0,0.0,3286.0,0
2021-08-30,US,KY,21,iso1:us#iso2:us-ky,574524.0,7796.0,604422.0,4847478.0,1240.0,10427.0,8226.0,2373.0,1475.0,1301.0,596.0,9623.0,5186525.0,2544644.0,2164446.0,53.0,4547219.0,0.0,3567.0,0
2021-09-01,US,KY,21,iso1:us#iso2:us-ky,584124.0,7842.0,612712.0,4893696.0,1240.0,12350.0,9717.0,2478.0,1466.0,1309.0,596.0,4931.0,5225825.0,2556333.0,2174020.0,16.0,4569505.0,0.0,3681.0,0
2021-09-02,US,KY,21,iso1:us#iso2:us-ky,589256.0,7884.0,616937.0,4916514.0,1240.0,11707.0,9409.0,2473.0,1455.0,1343.0,628.0,5132.0,5260065.0,2564462.0,2180536.0,42.0,4585627.0,0.0,3771.0,0
2021-09-03,US,KY,21,iso1:us#iso2:us-ky,594700.0,7907.0,621459.0,4942488.0,1240.0,11703.0,9282.0,2428.0,1499.0,1364.0,641.0,5444.0,5308755.0,2573302.0,2187280.0,23.0,4603112.0,0.0,3809.0,0
2021-09-07,US,KY,21,iso1:us#iso2:us-ky,607588.0,7963.0,634643.0,4999665.0,1240.0,10606.0,8525.0,2532.0,1517.0,1356.0,651.0,11490.0,5357945.0,2597915.0,2207753.0,53.0,4652972.0,0.0,4073.0,0
2021-09-08,US,KY,21,iso1:us#iso2:us-ky,612621.0,8001.0,639637.0,5028637.0,1240.0,11906.0,9668.0,2598.0,1502.0,1396.0,644.0,5033.0,5369505.0,2600941.0,2210493.0,38.0,4658815.0,0.0,4109.0,0
2021-09-09,US,KY,21,iso1:us#iso2:us-ky,617952.0,8040.0,645044.0,5058970.0,1240.0,12028.0,9612.0,2654.0,1519.0,1410.0,644.0,5331.0,5387765.0,2605356.0,2214908.0,39.0,4668584.0,0.0,4120.0,0
2021-09-10,US,KY,21,iso1:us#iso2:us-ky,623304.0,8072.0,649446.0,5085639.0,1240.0,12021.0,9358.0,2640.0,1550.0,1389.0,626.0,5352.0,5422615.0,2612802.0,2222756.0,32.0,4685300.0,0.0,4162.0,0
2021-09-11,US,KY,21,iso1:us#iso2:us-ky,623689.0,8076.0,653021.0,5104263.0,1240.0,11960.0,9189.0,2622.0,1574.0,1392.0,613.0,385.0,5472135.0,2619769.0,2229275.0,4.0,4700325.0,0.0,4217.0,0
2021-09-12,US,KY,21,iso1:us#iso2:us-ky,623689.0,8076.0,655238.0,5114181.0,1240.0,11883.0,9052.0,2559.0,1514.0,1358.0,627.0,0.0,5472135.0,2626567.0,2235662.0,0.0,4714564.0,0.0,4232.0,0
2021-09-13,US,KY,21,iso1:us#iso2:us-ky,633018.0,8132.0,659402.0,5133399.0,1240.0,10653.0,8509.0,2643.0,1492.0,1343.0,649.0,9329.0,5472135.0,2631820.0,2240808.0,56.0,4726322.0,0.0,4234.0,0
2021-09-14,US,KY,21,iso1:us#iso2:us-ky,637668.0,8167.0,664274.0,5162382.0,1240.0,10751.0,8620.0,2601.0,1553.0,1423.0,641.0,4650.0,5479855.0,2634605.0,2243979.0,35.0,4732224.0,0.0,4250.0,0
2021-09-15,US,KY,21,iso1:us#iso2:us-ky,643186.0,8224.0,668843.0,5190896.0,1240.0,12330.0,9818.0,2594.0,1544.0,1432.0,638.0,5518.0,5537675.0,2640025.0,2249191.0,57.0,4743608.0,0.0,4062.0,0
2021-09-16,US,KY,21,iso1:us#iso2:us-ky,648117.0,8278.0,672763.0,5214423.0,1240.0,12048.0,9597.0,2535.0,1539.0,1426.0,617.0,4931.0,5566125.0,2647028.0,2255583.0,54.0,4757563.0,0.0,3896.0,0
2021-09-17,US,KY,21,iso1:us#iso2:us-ky,653442.0,8331.0,676266.0,5238866.0,1240.0,12072.0,9443.0,2470.0,1538.0,1399.0,627.0,5325.0,5595325.0,2654385.0,2263535.0,53.0,4773886.0,0.0,3769.0,0
2021-09-20,US,KY,21,iso1:us#iso2:us-ky,662463.0,8408.0,683631.0,5280290.0,1240.0,10548.0,8309.0,2380.0,1503.0,1353.0,639.0,8238.0,5621235.0,2661489.0,2271195.0,71.0,4789275.0,0.0,2939.0,0
2021-09-22,US,KY,21,iso1:us#iso2:us-ky,670290.0,8498.0,690286.0,5332152.0,1240.0,12272.0,9609.0,2355.0,1510.0,1378.0,601.0,4521.0,5639245.0,2676773.0,2292092.0,48.0,4829231.0,0.0,2550.0,0
2021-09-23,US,KY,21,iso1:us#iso2:us-ky,674504.0,8545.0,693470.0,5354551.0,1240.0,12051.0,9383.0,2340.0,1513.0,1377.0,604.0,4214.0,5667585.0,2681210.0,2298503.0,47.0,4840983.0,0.0,2401.0,0
2021-12-27,US,KY,21,iso1:us#iso2:us-ky,850049.0,12105.0,839415.0,6704911.0,1240.0,10015.0,7623.0,1405.0,1373.0,1247.0,333.0,8822.0,7391395.0,2783065.0,2416497.0,141.0,5858427.0,836879.0,906.0,0
2022-01-03,US,KY,21,iso1:us#iso2:us-ky,884562.0,12267.0,874288.0,6804702.0,1240.0,10307.0,8300.0,1748.0,1417.0,1288.0,361.0,18168.0,7433545.0,2801612.0,2429485.0,118.0,5935516.0,882086.0,1205.0,0
2022-01-05,US,KY,21,iso1:us#iso2:us-ky,901034.0,12317.0,894017.0,6854721.0,1240.0,12165.0,9585.0,1959.0,1438.0,1333.0,361.0,9880.0,7466735.0,2805433.0,2432111.0,30.0,5948800.0,889505.0,1303.0,0
2022-01-06,US,KY,21,iso1:us#iso2:us-ky,912503.0,12351.0,902224.0,6875883.0,1240.0,11820.0,9354.0,2019.0,1428.0,1322.0,402.0,11469.0,7673385.0,2809036.0,2434650.0,34.0,5963769.0,898247.0,1378.0,0
2022-01-07,US,KY,21,iso1:us#iso2:us-ky,922208.0,12390.0,908699.0,6891803.0,1240.0,11700.0,9111.0,2005.0,1427.0,1300.0,392.0,9705.0,7673385.0,2813141.0,2437132.0,39.0,5980130.0,908094.0,1374.0,0
2022-01-10,US,KY,21,iso1:us#iso2:us-ky,940897.0,12453.0,925601.0,6926678.0,1240.0,10456.0,8235.0,2077.0,1435.0,1307.0,414.0,14166.0,7722985.0,2820529.0,2441678.0,63.0,6011476.0,926405.0,1478.0,0
2022-01-11,US,KY,21,iso1:us#iso2:us-ky,949889.0,12462.0,936334.0,6951215.0,1240.0,10543.0,8440.0,2140.0,1434.0,1305.0,418.0,8992.0,7780345.0,2822054.0,2442564.0,9.0,6017359.0,929544.0,1510.0,0
2022-01-12,US,KY,21,iso1:us#iso2:us-ky,961383.0,12483.0,948061.0,6976927.0,1240.0,12077.0,9589.0,2339.0,1439.0,1318.0,432.0,11494.0,7798545.0,2824685.0,2444366.0,21.0,6027607.0,935213.0,1564.0,0
2022-01-13,US,KY,21,iso1:us#iso2:us-ky,971337.0,12508.0,960196.0,7002036.0,1240.0,11783.0,9365.0,2327.0,1410.0,1300.0,438.0,9954.0,7825645.0,2828122.0,2446657.0,25.0,6040841.0,942783.0,1601.0,0
2022-01-14,US,KY,21,iso1:us#iso2:us-ky,983733.0,12536.0,970501.0,7024546.0,1240.0,11848.0,9299.0,2302.0,1420.0,1309.0,415.0,12396.0,7860915.0,2831858.0,2449026.0,28.0,6055235.0,951049.0,1652.0,0
2021-08-23,US,LA,22,iso1:us#iso2:us-la,660804.0,11977.0,654495.0,7122233.0,800.0,13082.0,10076.0,2639.0,1889.0,1671.0,906.0,10889.0,5138180.0,2249014.0,1861295.0,59.0,4071444.0,0.0,2507.0,0
2021-08-24,US,LA,22,iso1:us#iso2:us-la,664618.0,12116.0,657153.0,7145382.0,800.0,13001.0,10172.0,2631.0,1825.0,1647.0,913.0,3814.0,5138180.0,2253416.0,1866495.0,139.0,4081272.0,0.0,2448.0,0
2021-08-25,US,LA,22,iso1:us#iso2:us-la,671237.0,12226.0,659933.0,7167046.0,800.0,13084.0,10238.0,2522.0,1821.0,1640.0,881.0,6619.0,5207910.0,2261180.0,1876220.0,110.0,4099997.0,0.0,2354.0,0
2021-08-26,US,LA,22,iso1:us#iso2:us-la,676368.0,12298.0,662701.0,7187921.0,800.0,13093.0,10286.0,2448.0,1843.0,1658.0,877.0,5131.0,5270270.0,2271077.0,1888430.0,72.0,4123761.0,0.0,2260.0,0
2021-08-27,US,LA,22,iso1:us#iso2:us-la,679796.0,12359.0,665319.0,7211788.0,800.0,12990.0,10161.0,2380.0,1815.0,1641.0,858.0,3428.0,5355460.0,2280885.0,1900423.0,61.0,4147003.0,0.0,2132.0,0
2021-09-01,US,LA,22,iso1:us#iso2:us-la,692176.0,12582.0,671741.0,7251988.0,800.0,12844.0,10082.0,2202.0,1792.0,1607.0,816.0,12380.0,5388890.0,2304729.0,1934767.0,223.0,4208862.0,0.0,1788.0,0
2021-09-02,US,LA,22,iso1:us#iso2:us-la,694275.0,12656.0,673472.0,7270698.0,800.0,12748.0,10130.0,2059.0,1773.0,1581.0,781.0,2099.0,5393570.0,2305062.0,1934964.0,74.0,4209058.0,0.0,1679.0,0
2021-09-08,US,LA,22,iso1:us#iso2:us-la,705498.0,12915.0,681615.0,7342510.0,800.0,12619.0,9894.0,1656.0,1708.0,1493.0,632.0,3066.0,5418470.0,2333325.0,1980577.0,136.0,4289035.0,0.0,1279.0,0
2022-01-03,US,LA,22,iso1:us#iso2:us-la,859856.0,15001.0,775213.0,8601803.0,800.0,12516.0,8794.0,1105.0,1494.0,1151.0,189.0,31161.0,6871910.0,2680764.0,2344124.0,15.0,5685622.0,743251.0,1498.0,0
2022-01-06,US,LA,22,iso1:us#iso2:us-la,893626.0,15038.0,801475.0,8671903.0,800.0,12633.0,9485.0,1387.0,1530.0,1240.0,246.0,14077.0,7198860.0,2689164.0,2349285.0,11.0,5713570.0,758894.0,1949.0,0
2022-01-07,US,LA,22,iso1:us#iso2:us-la,908428.0,15054.0,810142.0,8695458.0,800.0,12696.0,9480.0,1501.0,1523.0,1215.0,276.0,14802.0,7198860.0,2693088.0,2351850.0,16.0,5728450.0,767496.0,2025.0,0
2022-01-10,US,LA,22,iso1:us#iso2:us-la,937447.0,15073.0,825692.0,8729875.0,800.0,12652.0,9411.0,1737.0,1516.0,1238.0,390.0,29019.0,7270520.0,2702601.0,2358213.0,19.0,5767837.0,790955.0,2310.0,0
2022-01-11,US,LA,22,iso1:us#iso2:us-la,949941.0,15102.0,831663.0,8746470.0,800.0,12792.0,9731.0,1820.0,1550.0,1270.0,394.0,12494.0,7299950.0,2703764.0,2358898.0,29.0,5772213.0,793545.0,2323.0,0
2022-01-12,US,LA,22,iso1:us#iso2:us-la,967533.0,15116.0,838966.0,8766538.0,800.0,12833.0,9868.0,1887.0,1554.0,1278.0,414.0,17592.0,7348060.0,2706533.0,2360833.0,14.0,5782790.0,799470.0,2383.0,0
2022-01-13,US,LA,22,iso1:us#iso2:us-la,982465.0,15127.0,844990.0,8783858.0,800.0,12836.0,9897.0,1923.0,1568.0,1307.0,432.0,14932.0,7362260.0,2709623.0,2362987.0,11.0,5794562.0,806220.0,2437.0,0
2022-01-14,US,LA,22,iso1:us#iso2:us-la,996623.0,15137.0,850751.0,8799799.0,800.0,12843.0,9789.0,1874.0,1573.0,1286.0,418.0,14158.0,7392050.0,2713176.0,2365535.0,10.0,5807341.0,813278.0,2533.0,0
2021-08-23,US,MA,25,iso1:us#iso2:us-ma,747153.0,18179.0,836549.0,24692780.0,2350.0,17289.0,14097.0,508.0,1323.0,980.0,138.0,3418.0,10319390.0,5147177.0,4504641.0,4.0,9378806.0,0.0,522.0,0
2021-08-24,US,MA,25,iso1:us#iso2:us-ma,748753.0,18195.0,838133.0,24758668.0,2350.0,17031.0,14454.0,519.0,1322.0,1037.0,142.0,1600.0,10319390.0,5150705.0,4507841.0,16.0,9386189.0,0.0,541.0,0
2021-08-25,US,MA,25,iso1:us#iso2:us-ma,750248.0,18199.0,840366.0,24833275.0,2350.0,18870.0,16399.0,490.0,1324.0,1029.0,138.0,1495.0,10329150.0,5155281.0,4512471.0,4.0,9395608.0,0.0,532.0,0
2021-08-26,US,MA,25,iso1:us#iso2:us-ma,752139.0,18212.0,842241.0,24896444.0,2350.0,18830.0,16281.0,515.0,1334.0,1051.0,145.0,1891.0,10392720.0,5162101.0,4518695.0,13.0,9409796.0,0.0,532.0,0
2021-08-27,US,MA,25,iso1:us#iso2:us-ma,753795.0,18219.0,844080.0,24979273.0,2350.0,19078.0,16346.0,495.0,1337.0,1037.0,153.0,1656.0,10413560.0,5169064.0,4524536.0,7.0,9423531.0,0.0,519.0,0
2021-08-28,US,MA,25,iso1:us#iso2:us-ma,753795.0,18219.0,845692.0,25035737.0,2350.0,18874.0,15914.0,499.0,1318.0,1006.0,152.0,0.0,10439830.0,5175924.0,4530728.0,0.0,9437938.0,0.0,517.0,0
2021-08-29,US,MA,25,iso1:us#iso2:us-ma,753795.0,18219.0,846835.0,25068290.0,2350.0,18725.0,15599.0,508.0,1311.0,981.0,152.0,0.0,10443890.0,5180824.0,4535474.0,0.0,9448906.0,0.0,524.0,0
2021-08-30,US,MA,25,iso1:us#iso2:us-ma,758094.0,18229.0,848363.0,25115975.0,2350.0,17111.0,14050.0,483.0,1316.0,985.0,159.0,4299.0,10443890.0,5187189.0,4541859.0,10.0,9462566.0,0.0,523.0,0
2021-08-31,US,MA,25,iso1:us#iso2:us-ma,759869.0,18246.0,850293.0,25198588.0,2350.0,17324.0,14564.0,500.0,1339.0,1039.0,164.0,1775.0,10462360.0,5191538.0,4546662.0,17.0,9472140.0,0.0,534.0,0
2021-09-01,US,MA,25,iso1:us#iso2:us-ma,761906.0,18257.0,852425.0,25279813.0,2350.0,18800.0,16266.0,490.0,1346.0,1074.0,155.0,2037.0,10496790.0,5197364.0,4552073.0,11.0,9484059.0,0.0,540.0,0
2021-09-02,US,MA,25,iso1:us#iso2:us-ma,763673.0,18272.0,854303.0,25366360.0,2350.0,19006.0,16247.0,517.0,1340.0,1038.0,159.0,1767.0,10527670.0,5203995.0,4558121.0,15.0,9498168.0,0.0,554.0,0
2021-09-03,US,MA,25,iso1:us#iso2:us-ma,765584.0,18286.0,856369.0,25454216.0,2350.0,18688.0,16006.0,532.0,1341.0,1019.0,156.0,1911.0,10547090.0,5211421.0,4564718.0,14.0,9513175.0,0.0,531.0,0
2021-09-04,US,MA,25,iso1:us#iso2:us-ma,765584.0,18286.0,858157.0,25529860.0,2350.0,18869.0,15706.0,478.0,1333.0,1007.0,149.0,0.0,10579470.0,5218847.0,4569846.0,0.0,9527318.0,0.0,516.0,0
2021-09-05,US,MA,25,iso1:us#iso2:us-ma,765584.0,18286.0,859324.0,25566293.0,2350.0,18813.0,15435.0,500.0,1332.0,970.0,154.0,0.0,10579270.0,5224164.0,4574868.0,0.0,9538959.0,0.0,518.0,0
2021-09-06,US,MA,25,iso1:us#iso2:us-ma,765584.0,18286.0,860496.0,25606436.0,2350.0,17204.0,13875.0,495.0,1338.0,1006.0,162.0,0.0,10579270.0,5228605.0,4579316.0,0.0,9549176.0,0.0,530.0,0
2021-09-07,US,MA,25,iso1:us#iso2:us-ma,771267.0,18298.0,862058.0,25666888.0,2350.0,17223.0,14076.0,528.0,1320.0,1013.0,165.0,5683.0,10579270.0,5231716.0,4582154.0,12.0,9555924.0,0.0,517.0,0
2021-09-08,US,MA,25,iso1:us#iso2:us-ma,772742.0,18314.0,864538.0,25763921.0,2350.0,18697.0,16065.0,528.0,1339.0,1050.0,164.0,1475.0,10587460.0,5235029.0,4584763.0,16.0,9561681.0,0.0,532.0,0
2021-09-09,US,MA,25,iso1:us#iso2:us-ma,775149.0,18332.0,866976.0,25873864.0,2350.0,19005.0,16294.0,544.0,1334.0,1054.0,165.0,2407.0,10618470.0,5237964.0,4587929.0,18.0,9568210.0,0.0,530.0,0
2021-09-10,US,MA,25,iso1:us#iso2:us-ma,777022.0,18350.0,869203.0,25978854.0,2350.0,18966.0,16214.0,564.0,1344.0,1060.0,161.0,1873.0,10634070.0,5243987.0,4594215.0,18.0,9581708.0,0.0,569.0,0
2021-09-11,US,MA,25,iso1:us#iso2:us-ma,777022.0,18350.0,870836.0,26046226.0,2350.0,18908.0,16036.0,555.0,1335.0,1016.0,159.0,0.0,10686870.0,5249204.0,4598845.0,0.0,9592732.0,0.0,601.0,0
2021-09-12,US,MA,25,iso1:us#iso2:us-ma,777022.0,18350.0,871793.0,26083213.0,2350.0,18843.0,15678.0,581.0,1332.0,1004.0,167.0,0.0,10685270.0,5254769.0,4603589.0,0.0,9604146.0,0.0,609.0,0
2021-09-13,US,MA,25,iso1:us#iso2:us-ma,782107.0,18369.0,872811.0,26116390.0,2350.0,17291.0,14278.0,603.0,1330.0,1017.0,165.0,5085.0,10685270.0,5259794.0,4608430.0,19.0,9614627.0,0.0,617.0,0
2021-09-14,US,MA,25,iso1:us#iso2:us-ma,783750.0,18393.0,873263.0,26130452.0,2350.0,17453.0,14728.0,626.0,1347.0,1078.0,170.0,1643.0,10713980.0,5263507.0,4611446.0,24.0,9621566.0,0.0,609.0,0
2021-09-15,US,MA,25,iso1:us#iso2:us-ma,786627.0,18408.0,875390.0,26227187.0,2350.0,18846.0,16319.0,625.0,1345.0,1061.0,171.0,2877.0,10735900.0,5267614.0,4614981.0,15.0,9629685.0,0.0,601.0,0
2021-09-16,US,MA,25,iso1:us#iso2:us-ma,788775.0,18424.0,877581.0,26339382.0,2350.0,18929.0,16191.0,646.0,1341.0,1065.0,174.0,2148.0,10762840.0,5273041.0,4620288.0,16.0,9641149.0,0.0,607.0,0
2021-09-17,US,MA,25,iso1:us#iso2:us-ma,790953.0,18445.0,879539.0,26437858.0,2350.0,18841.0,16065.0,639.0,1343.0,1050.0,168.0,2178.0,10778340.0,5273666.0,4620757.0,21.0,9641592.0,0.0,588.0,0
2021-09-18,US,MA,25,iso1:us#iso2:us-ma,790953.0,18445.0,881257.0,26517588.0,2350.0,18783.0,15801.0,614.0,1342.0,1054.0,167.0,0.0,10850990.0,5283098.0,4630100.0,0.0,9662587.0,0.0,560.0,0
2021-09-19,US,MA,25,iso1:us#iso2:us-ma,790953.0,18445.0,882265.0,26551746.0,2350.0,18655.0,15499.0,603.0,1338.0,1000.0,167.0,0.0,10841830.0,5288099.0,4635058.0,0.0,9673546.0,0.0,534.0,0
2021-09-20,US,MA,25,iso1:us#iso2:us-ma,795543.0,18455.0,883870.0,26605676.0,2350.0,17094.0,14074.0,521.0,1329.0,992.0,170.0,4590.0,10839550.0,5292684.0,4640023.0,10.0,9683769.0,0.0,507.0,0
